ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV
20-Oct-2025,Call,25300,2764350.0,1841550.0,133.7,11.075851387048536
20-Oct-2025,Call,25350,606525.0,341025.0,109.0,10.826341271646623
20-Oct-2025,Call,25400,2036175.0,945825.0,89.55,10.769265528322434
20-Oct-2025,Call,25450,594450.0,308475.0,70.0,10.4986664323434
20-Oct-2025,Call,25500,3991950.0,2058300.0,57.5,10.605358143076394
20-Oct-2025,Call,25550,603975.0,223725.0,43.55,10.381777439949754
20-Oct-2025,Call,25600,1850175.0,579825.0,34.95,10.479125076745124
20-Oct-2025,Call,25650,706725.0,469575.0,26.55,10.411611654168787
20-Oct-2025,Call,25700,1449450.0,718875.0,21.5,10.59125722362497
20-Oct-2025,Call,25750,765225.0,258150.0,15.9,10.520855537491759
20-Oct-2025,Call,25800,1893225.0,933675.0,12.5,10.648030403588251
20-Oct-2025,Call,25850,367275.0,150150.0,10.1,10.84791640251046
20-Oct-2025,Call,25900,1354875.0,713850.0,7.75,10.931495136285854
20-Oct-2025,Call,25950,425250.0,239325.0,6.3,11.145248059909418
20-Oct-2025,Call,26000,3155550.0,1639125.0,5.6,11.53542743715383
20-Oct-2025,Call,26050,319875.0,43275.0,4.55,11.731619811483846
20-Oct-2025,Call,26100,1696050.0,1282950.0,4.05,12.099760375730323
20-Oct-2025,Call,26150,170100.0,35025.0,3.1,12.171639837663248
20-Oct-2025,Call,26200,932550.0,533100.0,2.75,12.513295455829795
20-Oct-2025,Call,26250,300450.0,156450.0,2.2,12.661671876097092
20-Oct-2025,Call,26300,1090200.0,761700.0,2.0,13.028115570951995
20-Oct-2025,Call,26350,121650.0,64800.0,2.2,13.728584559645693
20-Oct-2025,Call,26400,673425.0,480075.0,1.7,13.78381104595251
20-Oct-2025,Call,26450,49875.0,23550.0,1.6,14.186047322836515
20-Oct-2025,Call,26500,2127225.0,754875.0,1.55,14.633141673877837
20-Oct-2025,Call,26550,34275.0,10125.0,1.3,14.815200299642234
20-Oct-2025,Call,26600,42525.0,20325.0,1.35,15.372926437195765
20-Oct-2025,Call,26650,21600.0,-2850.0,1.8,16.424063450808074
20-Oct-2025,Call,26700,60225.0,26775.0,1.5,16.552049498704818
20-Oct-2025,Call,26750,20325.0,11250.0,1.3,16.75585263959244
20-Oct-2025,Call,26800,28500.0,8400.0,1.4,17.383612358105186
20-Oct-2025,Call,26850,25575.0,11475.0,1.6,18.145963062892857
20-Oct-2025,Call,26900,16650.0,14025.0,1.35,18.26411434636861
20-Oct-2025,Call,26950,6975.0,4500.0,1.4,18.81593589997999
20-Oct-2025,Call,27000,976575.0,892200.0,1.05,18.679092976170036
20-Oct-2025,Call,27050,38700.0,34200.0,1.05,19.137873560540378
20-Oct-2025,Call,27100,65175.0,36825.0,1.0,19.49206291540936
20-Oct-2025,Call,27150,71925.0,36750.0,0.95,19.83653671512306
20-Oct-2025,Put,22850,417375.0,288900.0,2.6,29.95819686048552
20-Oct-2025,Put,22900,73200.0,58050.0,3.0,29.898037159487608
20-Oct-2025,Put,22950,20250.0,5400.0,3.25,29.60610856892467
20-Oct-2025,Put,23000,733725.0,500775.0,3.0,28.722494101239377
20-Oct-2025,Put,23050,16950.0,1050.0,3.0,28.13483526212425
20-Oct-2025,Put,23100,24975.0,15825.0,3.45,28.04349302491956
20-Oct-2025,Put,23150,14550.0,1725.0,3.35,27.342939285888512
20-Oct-2025,Put,23200,86625.0,49350.0,2.9,26.25872728897632
20-Oct-2025,Put,23250,3600.0,1275.0,3.7,26.498634073570738
20-Oct-2025,Put,23300,60675.0,47325.0,3.05,25.249784767490635
20-Oct-2025,Put,23350,5625.0,5625.0,3.2,24.81509004272781
20-Oct-2025,Put,23400,90525.0,46125.0,4.0,24.95852486640252
20-Oct-2025,Put,23450,20550.0,14850.0,4.15,24.476025363445654
20-Oct-2025,Put,23500,776250.0,398475.0,4.1,23.82619144168422
20-Oct-2025,Put,23550,14700.0,9225.0,4.15,23.256410267135873
20-Oct-2025,Put,23600,119625.0,71175.0,4.8,23.122571789350733
20-Oct-2025,Put,23650,31125.0,15225.0,4.05,21.958595755165817
20-Oct-2025,Put,23700,459825.0,81300.0,5.35,22.2354667253539
20-Oct-2025,Put,23750,31800.0,9450.0,5.1,21.44960758083947
20-Oct-2025,Put,23800,471300.0,278025.0,5.85,21.26396243255753
20-Oct-2025,Put,23850,38100.0,22725.0,5.6,20.484735234770557
20-Oct-2025,Put,23900,363750.0,225375.0,5.9,20.011084225825407
20-Oct-2025,Put,23950,45150.0,30075.0,7.1,19.960771396439526
20-Oct-2025,Put,24000,2841900.0,2034225.0,6.95,19.233373220886662
20-Oct-2025,Put,24050,49050.0,36675.0,6.65,18.43806487942003
20-Oct-2025,Put,24100,634500.0,492225.0,6.15,17.55102500799038
20-Oct-2025,Put,24150,74025.0,48450.0,6.6,17.10023703235686
20-Oct-2025,Put,24200,962700.0,707550.0,6.75,16.503205364725364
20-Oct-2025,Put,24250,152325.0,93375.0,7.25,16.03812391873663
20-Oct-2025,Put,24300,1116075.0,563775.0,6.85,15.210111725941857
20-Oct-2025,Put,24350,264450.0,205275.0,7.35,14.724167727131675
20-Oct-2025,Put,24400,1023900.0,531000.0,11.45,15.30703677520352
20-Oct-2025,Put,24450,284850.0,-81600.0,13.95,15.207511473833588
20-Oct-2025,Put,24500,2271075.0,1036350.0,11.75,13.922322433821204
20-Oct-2025,Put,24550,241950.0,10875.0,11.3,13.070624850045887
20-Oct-2025,Put,24600,969975.0,348600.0,15.5,13.250428278646892
20-Oct-2025,Put,24650,306150.0,137025.0,16.15,12.59012256795084
20-Oct-2025,Put,24700,1156650.0,131550.0,20.05,12.472125883991552
20-Oct-2025,Put,24750,456375.0,82950.0,21.05,11.791680792308599
20-Oct-2025,Put,24800,1745025.0,841725.0,25.1,11.517880857696104
20-Oct-2025,Put,24850,397500.0,119850.0,30.25,11.279777113245522
20-Oct-2025,Put,24900,1171725.0,483675.0,34.55,10.829856198755557
20-Oct-2025,Put,24950,524325.0,-131775.0,42.2,10.636491784857771
20-Oct-2025,Put,25000,2537850.0,1144950.0,48.55,10.179871402767207
20-Oct-2025,Put,25050,545550.0,114525.0,58.0,9.879340769379564
20-Oct-2025,Put,25100,1218450.0,-186975.0,67.0,9.39269304008968
20-Oct-2025,Put,25150,622125.0,163575.0,83.45,9.326941679472103
20-Oct-2025,Put,25200,2581125.0,1369575.0,100.0,9.062692688782745
20-Oct-2025,Put,25250,881400.0,509700.0,119.6,8.809619217507704
20-Oct-2025,Put,25300,2002050.0,776475.0,143.1,8.60735857932579
20-Oct-2025,Put,25350,186300.0,5475.0,169.9,8.3984285086903
20-Oct-2025,Put,25400,586650.0,-137175.0,198.0,8.010842631466849
20-Oct-2025,Put,25450,66300.0,14475.0,231.55,7.7579568216530586
20-Oct-2025,Put,25500,591300.0,125100.0,267.2,0.0
20-Oct-2025,Put,25550,38700.0,-8025.0,303.3,0.0
20-Oct-2025,Put,25600,176775.0,28575.0,344.65,0.0
20-Oct-2025,Put,25650,9000.0,,385.6,0.0
20-Oct-2025,Put,25700,88650.0,-26025.0,428.4,0.0
20-Oct-2025,Put,25750,2250.0,-600.0,475.15,0.0
20-Oct-2025,Put,25800,13050.0,2175.0,520.4,0.0
20-Oct-2025,Put,25850,2025.0,375.0,572.1,0.0
20-Oct-2025,Put,25900,21150.0,1350.0,615.25,0.0
20-Oct-2025,Put,25950,1200.0,375.0,667.7,0.0
20-Oct-2025,Put,26000,74925.0,22875.0,712.45,0.0
20-Oct-2025,Put,26050,975.0,75.0,761.65,0.0
20-Oct-2025,Put,26100,3825.0,825.0,817.0,0.0
20-Oct-2025,Put,26150,75.0,75.0,859.55,0.0
20-Oct-2025,Put,26200,1125.0,525.0,910.0,0.0
20-Oct-2025,Put,26250,75.0,75.0,953.5,0.0
20-Oct-2025,Put,26300,3825.0,900.0,1015.0,0.0
20-Oct-2025,Put,26350,75.0,75.0,1057.55,0.0
20-Oct-2025,Put,26400,1725.0,300.0,1114.0,0.0
20-Oct-2025,Put,26450,75.0,75.0,1158.15,0.0
20-Oct-2025,Put,26500,2775.0,1425.0,1202.45,0.0
20-Oct-2025,Put,26550,300.0,75.0,1267.35,0.0
20-Oct-2025,Put,26600,150.0,75.0,1322.95,0.0
20-Oct-2025,Put,26650,75.0,75.0,1353.55,0.0
20-Oct-2025,Put,26700,75.0,75.0,1405.45,0.0
20-Oct-2025,Put,26750,225.0,75.0,1465.8,0.0
20-Oct-2025,Put,26800,75.0,75.0,1505.2,0.0
20-Oct-2025,Put,26850,75.0,75.0,1554.95,0.0
20-Oct-2025,Put,26900,75.0,75.0,1604.85,0.0
20-Oct-2025,Put,26950,75.0,75.0,1649.2,0.0
20-Oct-2025,Put,27000,75.0,75.0,1704.45,0.0
20-Oct-2025,Put,27050,75.0,75.0,1754.25,0.0
20-Oct-2025,Put,27100,75.0,75.0,1804.15,0.0
20-Oct-2025,Put,27150,1500.0,675.0,1854.75,0.0
24-Dec-2029,Put,23000,2550.0,,670.0,17.434528116874134
24-Dec-2029,Put,25000,225.0,,1150.0,18.066237486324408
24-Dec-2029,Put,26000,150.0,,1499.95,18.727643823632672
25-Nov-2025,Call,23000,30750.0,2625.0,2436.0,19.32694259916779
25-Nov-2025,Call,23050,75.0,,1880.0,0.0
25-Nov-2025,Call,23200,525.0,,2050.0,0.0
25-Nov-2025,Call,23250,75.0,,1830.0,0.0
25-Nov-2025,Call,23300,225.0,,2300.0,26.87996158075977
25-Nov-2025,Call,23450,2250.0,,1970.0,14.511316090749435
25-Nov-2025,Call,23500,17625.0,150.0,1961.0,17.610598557960127
25-Nov-2025,Call,23650,75.0,,1310.0,0.0
25-Nov-2025,Call,23700,225.0,,1248.2,0.0
25-Nov-2025,Call,23750,75.0,,1720.0,16.275564794477308
25-Nov-2025,Call,23800,525.0,,1620.0,12.087898471715791
25-Nov-2025,Call,23850,375.0,,1318.9,0.0
25-Nov-2025,Call,23900,150.0,,1660.0,19.672688294225736
25-Nov-2025,Call,23950,75.0,,1256.9,0.0
25-Nov-2025,Call,24000,49500.0,1800.0,1489.4,15.401437940792736
25-Nov-2025,Call,24050,150.0,,1449.6,15.52017019481588
25-Nov-2025,Call,24100,375.0,,1389.55,14.594355821692567
25-Nov-2025,Call,24150,150.0,-75.0,1357.2,15.058780568982217
25-Nov-2025,Call,24200,5850.0,,1297.75,14.181238439684263
25-Nov-2025,Call,24250,225.0,,1350.0,18.13874286966187
25-Nov-2025,Call,24300,7650.0,825.0,1191.3,13.033910491682912
25-Nov-2025,Call,24350,300.0,,900.95,0.0
25-Nov-2025,Call,24400,4950.0,300.0,1125.9,13.743605625616809
25-Nov-2025,Call,24450,300.0,,1086.65,13.745352844624998
25-Nov-2025,Call,24500,110550.0,1575.0,1032.75,13.132630664848119
25-Nov-2025,Call,24550,1575.0,,1001.95,13.435695833908007
25-Nov-2025,Call,24600,33675.0,-750.0,942.8,12.613201668056561
25-Nov-2025,Call,24650,2700.0,150.0,882.25,11.737917762719773
25-Nov-2025,Call,24700,55725.0,-75.0,869.0,12.639501339188852
25-Nov-2025,Call,24750,4050.0,525.0,788.0,11.017150020495478
25-Nov-2025,Call,24800,82200.0,-1050.0,796.45,12.601644830331866
25-Nov-2025,Call,24850,1350.0,-75.0,765.8,12.73210749728984
25-Nov-2025,Call,24900,39375.0,600.0,715.0,12.171769873551721
25-Nov-2025,Call,24950,7500.0,375.0,686.2,12.31316690563307
25-Nov-2025,Call,25000,761475.0,-21525.0,643.0,11.968581114402168
25-Nov-2025,Call,25050,5175.0,,603.0,11.707495418412496
25-Nov-2025,Call,25100,72450.0,,566.4,11.53058182497489
25-Nov-2025,Call,25150,11550.0,975.0,534.55,11.473288559665367
25-Nov-2025,Call,25200,282675.0,16725.0,497.5,11.234136029790204
25-Nov-2025,Call,25250,8400.0,825.0,469.0,11.22252534998993
25-Nov-2025,Call,25300,294825.0,-19200.0,439.0,11.137923151117388
25-Nov-2025,Call,25350,12525.0,2550.0,409.7,11.045154360844345
25-Nov-2025,Call,25400,217125.0,68025.0,383.6,11.015981618351638
25-Nov-2025,Call,25450,8550.0,-1950.0,342.05,10.509595558778345
25-Nov-2025,Call,25500,1203375.0,58125.0,327.65,10.759026104323707
25-Nov-2025,Call,25550,13050.0,-225.0,301.5,10.636866525703786
25-Nov-2025,Call,25600,138450.0,5850.0,279.0,10.589660180351892
25-Nov-2025,Call,25650,7275.0,600.0,253.95,10.434405711416028
25-Nov-2025,Call,25700,183225.0,-375.0,235.0,10.428352174099393
25-Nov-2025,Call,25750,18750.0,3450.0,216.45,10.40307451287302
25-Nov-2025,Call,25800,336300.0,21375.0,196.65,10.305890148533855
25-Nov-2025,Call,25850,39450.0,825.0,179.95,10.272695723137657
25-Nov-2025,Call,25900,134775.0,15900.0,160.85,10.125757381053269
25-Nov-2025,Call,26000,1668675.0,68925.0,134.5,10.126443416407588
25-Nov-2025,Call,26050,2775.0,2700.0,120.0,10.028598395249192
25-Nov-2025,Call,26100,207150.0,-18675.0,108.5,10.006364470210894
25-Nov-2025,Call,26150,14400.0,-150.0,99.7,10.059148679969566
25-Nov-2025,Call,26200,497550.0,18600.0,89.25,10.01447687028992
25-Nov-2025,Call,26300,296850.0,16500.0,68.9,9.833831933703392
25-Nov-2025,Call,26500,917025.0,55725.0,45.1,9.894969872454972
25-Nov-2025,Call,26600,96150.0,9825.0,37.25,10.002994421940995
25-Nov-2025,Call,26700,87225.0,18975.0,31.8,10.1956617410311
25-Nov-2025,Call,26800,203400.0,44475.0,24.95,10.188425598904212
25-Nov-2025,Call,27000,445125.0,-5250.0,18.1,10.553362414134758
25-Nov-2025,Call,27150,47025.0,600.0,13.5,10.711907710729863
25-Nov-2025,Put,22700,167025.0,600.0,19.6,17.96215145556299
25-Nov-2025,Put,22750,4800.0,,18.0,17.406162001433135
25-Nov-2025,Put,22800,23550.0,3450.0,18.5,17.19962962028645
25-Nov-2025,Put,22850,1800.0,-150.0,17.15,16.685514516212233
25-Nov-2025,Put,22900,12750.0,-75.0,19.5,16.776497495805614
25-Nov-2025,Put,22950,525.0,,22.5,16.924550747204155
25-Nov-2025,Put,23000,654900.0,90450.0,19.55,16.199065973498158
25-Nov-2025,Put,23050,450.0,-75.0,20.45,16.03865011588605
25-Nov-2025,Put,23100,11550.0,75.0,30.75,17.050764954257055
25-Nov-2025,Put,23150,675.0,,20.5,15.456296089094973
25-Nov-2025,Put,23200,60600.0,600.0,24.5,15.689541357476127
25-Nov-2025,Put,23250,1125.0,,55.2,18.3892664966529
25-Nov-2025,Put,23300,29100.0,-1050.0,26.6,15.335023012973458
25-Nov-2025,Put,23350,75.0,,27.1,15.08563210683726
25-Nov-2025,Put,23400,57225.0,6450.0,28.6,14.943937226214585
25-Nov-2025,Put,23450,2850.0,,24.9,14.220298100651712
25-Nov-2025,Put,23500,670125.0,-82275.0,28.95,14.359257454589189
25-Nov-2025,Put,23550,1125.0,225.0,35.0,14.643747806066973
25-Nov-2025,Put,23600,67800.0,-1125.0,35.0,14.322205724691036
25-Nov-2025,Put,23650,2325.0,-3000.0,38.7,14.32891031456478
25-Nov-2025,Put,23700,142350.0,8925.0,37.0,13.854364188389129
25-Nov-2025,Put,23750,2850.0,2850.0,40.55,13.826312641636699
25-Nov-2025,Put,23800,342825.0,19050.0,43.1,13.697764540678584
25-Nov-2025,Put,23850,2700.0,2475.0,41.55,13.24117535788803
25-Nov-2025,Put,23900,265800.0,-15000.0,48.3,13.410015259333372
25-Nov-2025,Put,23950,4725.0,225.0,50.0,13.185595667565428
25-Nov-2025,Put,24000,1410750.0,104250.0,51.3,12.92720876923425
25-Nov-2025,Put,24050,3375.0,3375.0,54.6,12.794583571690527
25-Nov-2025,Put,24100,225675.0,-12600.0,59.0,12.715941894311078
25-Nov-2025,Put,24150,12450.0,600.0,61.0,12.475412171454145
25-Nov-2025,Put,24200,390600.0,2925.0,72.55,12.766560313855646
25-Nov-2025,Put,24250,4125.0,,186.25,17.521120187892773
25-Nov-2025,Put,24300,414900.0,15150.0,72.2,11.989863518997819
25-Nov-2025,Put,24350,16950.0,-600.0,77.45,11.87848714023612
25-Nov-2025,Put,24400,414300.0,11175.0,81.8,11.704530437173883
25-Nov-2025,Put,24450,22500.0,1500.0,87.0,11.556357976509632
25-Nov-2025,Put,24500,1421700.0,117225.0,92.65,11.411826113269093
25-Nov-2025,Put,24550,24825.0,2550.0,100.2,11.332436292973554
25-Nov-2025,Put,24600,358350.0,5175.0,106.7,11.186070946988606
25-Nov-2025,Put,24650,21525.0,2625.0,116.65,11.159965747612526
25-Nov-2025,Put,24700,297075.0,225.0,122.95,10.964488628876767
25-Nov-2025,Put,24750,21825.0,1200.0,133.05,10.894874375822909
25-Nov-2025,Put,24800,498075.0,14700.0,143.05,10.795917530355766
25-Nov-2025,Put,24850,18750.0,750.0,154.9,10.73754526985169
25-Nov-2025,Put,24900,146550.0,-9600.0,166.45,10.641629890474306
25-Nov-2025,Put,24950,31125.0,4500.0,177.65,10.508400788569391
25-Nov-2025,Put,25000,1591650.0,54150.0,192.0,10.452426450384722
25-Nov-2025,Put,25050,18600.0,1725.0,202.35,10.241198283548329
25-Nov-2025,Put,25100,129225.0,-900.0,219.8,10.226582342816144
25-Nov-2025,Put,25150,20025.0,4350.0,233.3,10.060287163381672
25-Nov-2025,Put,25200,397800.0,34425.0,256.0,10.141876301497302
25-Nov-2025,Put,25250,22875.0,1275.0,263.45,9.73843093532262
25-Nov-2025,Put,25300,225600.0,-4800.0,284.4,9.704987672225784
25-Nov-2025,Put,25350,15000.0,-2550.0,305.2,9.633821952488228
25-Nov-2025,Put,25400,162525.0,25425.0,338.65,9.895510330478462
25-Nov-2025,Put,25450,9300.0,4650.0,336.4,9.089069194012076
25-Nov-2025,Put,25500,711450.0,10500.0,373.0,9.372938062418577
25-Nov-2025,Put,25550,6525.0,-150.0,414.9,9.780262153510144
25-Nov-2025,Put,25600,34125.0,-675.0,421.45,9.113865361563676
25-Nov-2025,Put,25650,6375.0,825.0,443.0,8.843888272524763
25-Nov-2025,Put,25700,54375.0,-2700.0,479.45,8.986458654400135
25-Nov-2025,Put,25750,3300.0,150.0,550.0,10.164113544371608
25-Nov-2025,Put,25800,57375.0,600.0,541.1,0.0
25-Nov-2025,Put,25850,3450.0,-450.0,569.95,0.0
25-Nov-2025,Put,25900,4350.0,-375.0,604.8,0.0
25-Nov-2025,Put,25950,1350.0,600.0,635.75,0.0
25-Nov-2025,Put,26000,331575.0,9750.0,674.0,0.0
25-Nov-2025,Put,26050,75.0,,708.35,0.0
25-Nov-2025,Put,26100,2100.0,150.0,739.2,0.0
25-Nov-2025,Put,26150,375.0,75.0,782.6,0.0
25-Nov-2025,Put,26200,2775.0,,862.9,0.0
25-Nov-2025,Put,26250,150.0,,1269.2,22.21220467860652
25-Nov-2025,Put,26300,600.0,150.0,901.6,0.0
25-Nov-2025,Put,26350,600.0,225.0,941.85,0.0
25-Nov-2025,Put,26400,825.0,150.0,985.6,0.0
25-Nov-2025,Put,26450,750.0,,1000.0,0.0
25-Nov-2025,Put,26500,85425.0,1575.0,1081.1,0.0
25-Nov-2025,Put,26600,150.0,150.0,1164.05,0.0
25-Nov-2025,Put,26700,150.0,150.0,1260.4,0.0
25-Nov-2025,Put,26750,150.0,150.0,1306.7,0.0
25-Nov-2025,Put,26800,300.0,300.0,1352.5,0.0
25-Nov-2025,Put,26850,150.0,150.0,1400.9,0.0
25-Nov-2025,Put,26900,75.0,75.0,1447.1,0.0
25-Nov-2025,Put,26950,225.0,225.0,1495.55,0.0
25-Nov-2025,Put,27000,45750.0,1500.0,1550.0,0.0
25-Nov-2025,Put,27050,75.0,75.0,1591.65,0.0
25-Nov-2025,Put,27100,75.0,75.0,1639.85,0.0
25-Nov-2025,Put,27150,75.0,75.0,1687.45,0.0
26-Dec-2028,Call,28000,1050.0,,2800.0,8.726767220785383
26-Dec-2028,Call,30000,7950.0,,2558.0,12.983123160816119
26-Dec-2028,Put,18000,75.0,,250.0,20.836765871654812
26-Dec-2028,Put,20000,1100.0,,330.0,18.706390792072046
26-Dec-2028,Put,21000,1250.0,,618.05,20.65634085811914
26-Dec-2028,Put,22000,375.0,,447.0,16.84597720187818
26-Dec-2028,Put,23000,3225.0,,643.65,17.21793687185678
26-Dec-2028,Put,24000,1800.0,,888.05,17.600876134302233
26-Dec-2028,Put,25000,4450.0,,1100.0,17.375021301974282
26-Dec-2028,Put,26000,150.0,,1300.0,16.843968776043877
26-Jun-2029,Put,24000,25.0,,694.05,15.97840764361087
26-Jun-2029,Put,26000,50.0,,900.0,14.303321329726277
27-Jun-2028,Put,22000,325.0,,470.05,17.38102345648852
28-Dec-2027,Call,25000,225.0,,4000.0,13.545479753249015
28-Dec-2027,Put,15000,625.0,,3.05,15.60236981475707
28-Dec-2027,Put,17000,14200.0,,95.05,20.330789448413267
28-Dec-2027,Put,18000,11550.0,,116.05,19.16017663626601
28-Dec-2027,Put,19000,675.0,,140.05,17.98619750113841
28-Dec-2027,Put,20000,3950.0,,251.9,18.595818406465913
28-Dec-2027,Put,21000,1025.0,,340.0,18.094210671029
28-Dec-2027,Put,22000,1750.0,,420.05,17.18702370609892
28-Dec-2027,Put,23000,3675.0,,600.0,17.230942279693167
28-Dec-2027,Put,24000,3825.0,,750.05,16.54532772302263
28-Dec-2027,Put,25000,2100.0,,980.0,16.29104137895971
28-Dec-2027,Put,26000,750.0,,1120.0,14.98131433687217
28-Dec-2027,Put,27000,375.0,,1420.0,0.0
28-Oct-2025,Call,22600,8550.0,-225.0,2733.0,36.59459391196547
28-Oct-2025,Call,22700,3075.0,,2572.2,0.0
28-Oct-2025,Call,22800,99675.0,,2625.0,45.19935992333415
28-Oct-2025,Call,23000,1053525.0,-13650.0,2312.0,28.262851112337405
28-Oct-2025,Call,23050,75.0,,2274.85,30.03026910615284
28-Oct-2025,Call,23100,675.0,,2195.15,22.92791004336598
28-Oct-2025,Call,23200,10800.0,-75.0,2120.75,27.6411962120803
28-Oct-2025,Call,23300,4125.0,,2022.3,26.758748691347613
28-Oct-2025,Call,23350,300.0,-75.0,1977.75,27.01991523776212
28-Oct-2025,Call,23400,4725.0,,1922.6,25.665479584208683
28-Oct-2025,Call,23450,75.0,,1574.9,0.0
28-Oct-2025,Call,23500,429750.0,1275.0,1824.2,24.762356706454604
28-Oct-2025,Call,23550,300.0,,1569.3,0.0
28-Oct-2025,Call,23600,6675.0,75.0,1645.0,0.0
28-Oct-2025,Call,23650,675.0,,1483.95,0.0
28-Oct-2025,Call,23700,3375.0,-150.0,1623.15,22.309471232146446
28-Oct-2025,Call,23750,525.0,,1392.2,0.0
28-Oct-2025,Call,23800,23475.0,,1459.8,0.0
28-Oct-2025,Call,23850,525.0,75.0,1463.6,19.190759168024087
28-Oct-2025,Call,23900,4200.0,-75.0,1393.65,14.477550299067982
28-Oct-2025,Call,23950,1950.0,,1384.6,20.824552189711902
28-Oct-2025,Call,24000,576450.0,-21000.0,1329.3,19.600468608582812
28-Oct-2025,Call,24050,1875.0,,1266.5,17.37322019723477
28-Oct-2025,Call,24100,13275.0,-225.0,1231.9,18.701419102124778
28-Oct-2025,Call,24150,1575.0,,1127.5,0.0
28-Oct-2025,Call,24200,27300.0,-900.0,1139.95,18.32845428790664
28-Oct-2025,Call,24250,4275.0,-150.0,1062.2,14.515125897809583
28-Oct-2025,Call,24300,54375.0,-1800.0,1035.35,16.613971378076798
28-Oct-2025,Call,24350,8700.0,,927.05,0.0
28-Oct-2025,Call,24400,43050.0,75.0,943.35,16.11025460488382
28-Oct-2025,Call,24450,11775.0,-675.0,880.0,14.21026682720678
28-Oct-2025,Call,24500,1172100.0,-19875.0,845.2,14.967007245927027
28-Oct-2025,Call,24550,13575.0,-300.0,783.4,13.271669414019211
28-Oct-2025,Call,24600,453300.0,-3600.0,759.0,14.7247013748602
28-Oct-2025,Call,24650,74700.0,-2925.0,692.2,12.717498483267914
28-Oct-2025,Call,24700,1230675.0,-75.0,670.25,14.111972151957747
28-Oct-2025,Call,24750,361500.0,-225.0,624.35,13.649485486558262
28-Oct-2025,Call,24800,1476000.0,-1800.0,580.0,13.259443362950835
28-Oct-2025,Call,24850,56925.0,-2250.0,537.2,12.929490858331599
28-Oct-2025,Call,24900,896325.0,-2700.0,496.7,12.692422511546264
28-Oct-2025,Call,24950,76200.0,-8775.0,454.05,12.278574390709004
28-Oct-2025,Call,25000,3270075.0,67125.0,411.1,11.802907185208378
28-Oct-2025,Call,25050,95550.0,-825.0,374.7,11.631782749944414
28-Oct-2025,Call,25100,1444875.0,218475.0,337.85,11.36768614688085
28-Oct-2025,Call,25150,197325.0,4950.0,300.05,10.986905616972026
28-Oct-2025,Call,25200,2699850.0,863700.0,269.0,10.87254347684092
28-Oct-2025,Call,25250,399600.0,93375.0,240.0,10.775405038337038
28-Oct-2025,Call,25300,2207250.0,701475.0,210.0,10.542497607152255
