ExpiryDate,OptionType,StrikePrice,OpenInterest,ChangeInOI,LTP,IV,OI_Daily_Change,IV_Daily_Change
04-Nov-2025,Call,24650,450.0,450.0,470.85,11.99323868954085,0.0,0.0
04-Nov-2025,Call,24800,450.0,450.0,367.8,11.237162885759993,0.0,0.0
04-Nov-2025,Call,25000,975.0,975.0,274.45,11.144323955269577,0.0,0.0
04-Nov-2025,Call,25050,225.0,225.0,244.95,10.836824294657552,0.0,0.0
04-Nov-2025,Call,25150,150.0,75.0,286.05,13.375838405232754,0.0,0.0
04-Nov-2025,Call,25200,1350.0,450.0,194.4,10.920987142193386,0.0,0.0
04-Nov-2025,Call,25500,4350.0,2325.0,110.05,10.755034631190183,0.0,0.0
04-Nov-2025,Call,25600,75.0,,391.0,21.894807272896994,0.0,0.0
04-Nov-2025,Call,25900,9000.0,-2250.0,49.65,10.876079940780087,0.0,0.0
04-Nov-2025,Call,26550,375.0,375.0,15.05,11.700091754670996,0.0,0.0
04-Nov-2025,Call,26900,1725.0,1575.0,10.25,12.656607344949242,0.0,0.0
04-Nov-2025,Put,23250,450.0,450.0,35.0,13.71665338852853,0.0,0.0
04-Nov-2025,Put,23300,600.0,525.0,38.0,13.632224590243164,0.0,0.0
04-Nov-2025,Put,23350,600.0,600.0,35.0,13.014338286030524,0.0,0.0
04-Nov-2025,Put,23500,375.0,375.0,52.8,13.308982845508496,0.0,0.0
04-Nov-2025,Put,24000,225.0,225.0,143.25,13.674852496526274,0.0,0.0
04-Nov-2025,Put,24600,75.0,75.0,250.0,10.79833937601902,0.0,0.0
04-Nov-2025,Put,24700,225.0,225.0,274.45,10.21477096304118,0.0,0.0
04-Nov-2025,Put,24800,375.0,375.0,342.3,10.853865398889,0.0,0.0
04-Nov-2025,Put,25000,75.0,,340.0,0.0,0.0,0.0
04-Nov-2025,Put,25100,75.0,-150.0,476.9,9.714147053292265,0.0,0.0
04-Nov-2025,Put,25250,750.0,,350.0,0.0,0.0,0.0
04-Nov-2025,Put,25300,150.0,,321.95,0.0,0.0,0.0
07-Oct-2025,Call,22900,150.0,,1842.6,31.042444247648493,0.0,0.0
07-Oct-2025,Call,23000,17025.0,2850.0,1729.85,27.461648897136087,0.0,0.0
07-Oct-2025,Call,23250,75.0,75.0,1492.55,26.104736391690846,0.0,0.0
07-Oct-2025,Call,23300,225.0,225.0,1433.35,23.994331920015906,0.0,0.0
07-Oct-2025,Call,23400,1275.0,1200.0,1320.0,20.31426738179038,0.0,0.0
07-Oct-2025,Call,23450,300.0,300.0,1287.3,22.510948861030357,0.0,0.0
07-Oct-2025,Call,23500,14625.0,14400.0,1235.2,21.502661292014274,0.0,0.0
07-Oct-2025,Call,23550,225.0,225.0,1189.45,21.394997164292544,0.0,0.0
07-Oct-2025,Call,23600,1275.0,450.0,1139.0,20.618186515272733,0.0,0.0
07-Oct-2025,Call,23650,750.0,600.0,1093.1,20.42945170496744,0.0,0.0
07-Oct-2025,Call,23700,1200.0,525.0,1044.0,19.807903208293208,0.0,0.0
07-Oct-2025,Call,23750,525.0,525.0,995.6,19.260213699288347,0.0,0.0
07-Oct-2025,Call,23800,1650.0,975.0,945.05,18.448676366712903,0.0,0.0
07-Oct-2025,Call,23850,600.0,600.0,902.35,18.506724294195227,0.0,0.0
07-Oct-2025,Call,23900,1500.0,975.0,855.0,18.008533871639425,0.0,0.0
07-Oct-2025,Call,23950,600.0,600.0,805.95,17.316506621904345,0.0,0.0
07-Oct-2025,Call,24000,60525.0,38700.0,755.0,16.425796408942205,0.0,0.0
07-Oct-2025,Call,24050,600.0,600.0,710.35,16.12971854430856,0.0,0.0
07-Oct-2025,Call,24100,10125.0,9150.0,657.0,14.997550894975381,0.0,0.0
07-Oct-2025,Call,24150,1275.0,1275.0,611.5,14.57101047979908,0.0,0.0
07-Oct-2025,Call,24200,43725.0,42750.0,577.3,15.028777552580303,0.0,0.0
07-Oct-2025,Call,24250,1425.0,1425.0,524.55,13.91248743656962,0.0,0.0
07-Oct-2025,Call,24300,34350.0,32850.0,482.3,13.589250348446885,0.0,0.0
07-Oct-2025,Call,24350,3375.0,3375.0,435.0,12.838316841233311,0.0,0.0
07-Oct-2025,Call,24400,41025.0,39225.0,392.05,12.354098117147547,0.0,0.0
07-Oct-2025,Call,24450,9225.0,9075.0,354.8,12.18485576801514,0.0,0.0
07-Oct-2025,Call,24500,328125.0,241125.0,317.0,11.886158093503072,0.0,0.0
07-Oct-2025,Call,24550,39900.0,39525.0,277.2,11.373664421706975,0.0,0.0
07-Oct-2025,Call,24600,281700.0,226950.0,242.0,11.04966481337878,0.0,0.0
07-Oct-2025,Call,24650,127575.0,124125.0,210.0,10.806788390933793,0.0,0.0
07-Oct-2025,Call,24700,778650.0,715275.0,177.65,10.423945272973016,0.0,0.0
07-Oct-2025,Call,24750,303000.0,290175.0,155.45,10.508333442319183,0.0,0.0
07-Oct-2025,Call,24800,1296450.0,1070775.0,129.1,10.214772942101256,0.0,0.0
07-Oct-2025,Call,24850,378525.0,327525.0,111.75,10.327208816495002,0.0,0.0
07-Oct-2025,Call,24900,1503825.0,1145475.0,89.4,9.988447631896147,0.0,0.0
07-Oct-2025,Call,24950,293250.0,137550.0,77.0,10.155449685023376,0.0,0.0
07-Oct-2025,Call,25000,3067950.0,1699650.0,62.7,10.064072872475021,0.0,0.0
07-Oct-2025,Call,25050,391575.0,142350.0,51.55,10.067266376944675,0.0,0.0
07-Oct-2025,Call,25100,1637925.0,229275.0,43.4,10.192032610514294,0.0,0.0
07-Oct-2025,Call,25150,305250.0,69075.0,37.3,10.398806204159557,0.0,0.0
07-Oct-2025,Call,25200,1696200.0,321525.0,31.4,10.532954579469422,0.0,0.0
07-Oct-2025,Call,25250,392625.0,92025.0,26.1,10.63259210518715,0.0,0.0
07-Oct-2025,Call,25300,1597125.0,408375.0,22.75,10.879064945450054,0.0,0.0
07-Oct-2025,Call,25350,308400.0,25350.0,20.0,11.141836160339695,0.0,0.0
07-Oct-2025,Call,25400,813825.0,-24975.0,17.35,11.358968154418791,0.0,0.0
07-Oct-2025,Call,25450,225225.0,20325.0,14.95,11.552641534518916,0.0,0.0
07-Oct-2025,Call,25500,1530075.0,325050.0,13.45,11.852465876290296,0.0,0.0
07-Oct-2025,Call,25550,336225.0,117975.0,10.9,11.884065644927047,0.0,0.0
07-Oct-2025,Call,25600,724725.0,221475.0,9.8,12.167719901730678,0.0,0.0
07-Oct-2025,Call,25650,236475.0,78825.0,9.25,12.557525353036164,0.0,0.0
07-Oct-2025,Call,25700,582450.0,-54900.0,7.9,12.703570673365421,0.0,0.0
07-Oct-2025,Call,25750,118275.0,27150.0,8.15,13.283068334391434,0.0,0.0
07-Oct-2025,Call,25800,622875.0,13725.0,6.8,13.357819528908843,0.0,0.0
07-Oct-2025,Call,25850,128925.0,36750.0,5.3,13.289739862320385,0.0,0.0
07-Oct-2025,Call,25900,538500.0,138075.0,5.85,13.979736130757074,0.0,0.0
07-Oct-2025,Call,25950,86700.0,25725.0,5.75,14.412416405193879,0.0,0.0
07-Oct-2025,Call,26000,1505625.0,270075.0,5.0,14.559173255827837,0.0,0.0
07-Oct-2025,Call,26050,15000.0,15000.0,4.55,14.804253536289558,0.0,0.0
07-Oct-2025,Call,26100,150600.0,52050.0,4.7,15.328478144889324,0.0,0.0
07-Oct-2025,Call,26150,51375.0,-1350.0,3.6,15.18045935241915,0.0,0.0
07-Oct-2025,Call,26200,254175.0,-26475.0,3.9,15.791378899505737,0.0,0.0
07-Oct-2025,Call,26250,31350.0,-13050.0,2.8,15.507477376607989,0.0,0.0
07-Oct-2025,Call,26300,136500.0,33225.0,2.7,15.849497141828389,0.0,0.0
07-Oct-2025,Call,26350,19050.0,-5475.0,2.7,16.26359846593998,0.0,0.0
07-Oct-2025,Call,26400,129750.0,3150.0,2.1,16.154648647661134,0.0,0.0
07-Oct-2025,Call,26450,900.0,900.0,2.7,17.08554635300301,0.0,0.0
07-Oct-2025,Call,26500,1454100.0,591075.0,1.85,16.69505405143611,0.0,0.0
07-Oct-2025,Call,26550,28500.0,900.0,1.75,16.974536449601136,0.0,0.0
07-Oct-2025,Call,26600,524325.0,273600.0,1.5,17.05549816746525,0.0,0.0
07-Oct-2025,Call,26650,29625.0,150.0,1.85,17.863988446016613,0.0,0.0
07-Oct-2025,Call,26700,237225.0,117300.0,1.65,18.00940512373373,0.0,0.0
07-Oct-2025,Call,26750,38325.0,-3225.0,1.5,18.191983427390834,0.0,0.0
07-Oct-2025,Call,26800,85350.0,-10800.0,1.45,18.497352862662446,0.0,0.0
07-Oct-2025,Call,26850,19725.0,225.0,2.05,19.63292542664744,0.0,0.0
07-Oct-2025,Call,26900,13275.0,-6000.0,1.55,19.38508377530426,0.0,0.0
07-Oct-2025,Call,26950,9375.0,1350.0,1.55,19.75725882813707,0.0,0.0
07-Oct-2025,Call,27000,403575.0,57975.0,1.6,20.199253257779777,0.0,0.0
07-Oct-2025,Call,27050,1650.0,1350.0,1.3,20.10774151990041,0.0,0.0
07-Oct-2025,Call,27100,25350.0,4875.0,1.5,20.789957521104817,0.0,0.0
07-Oct-2025,Call,27150,99525.0,88425.0,1.6,21.30592502540946,0.0,0.0
07-Oct-2025,Put,22850,78600.0,22725.0,3.6,20.02048033740148,0.0,0.0
07-Oct-2025,Put,22900,154350.0,112050.0,3.45,19.418622557153554,0.0,0.0
07-Oct-2025,Put,22950,24675.0,4800.0,3.7,19.110582089272143,0.0,0.0
07-Oct-2025,Put,23000,437100.0,253050.0,3.9,18.753865125441177,0.0,0.0
07-Oct-2025,Put,23050,7650.0,2625.0,3.85,18.22538996146098,0.0,0.0
07-Oct-2025,Put,23100,38400.0,27225.0,4.25,17.97948359804079,0.0,0.0
07-Oct-2025,Put,23150,10575.0,8700.0,4.75,17.7629101645641,0.0,0.0
07-Oct-2025,Put,23200,43275.0,27600.0,5.0,17.386722043559892,0.0,0.0
07-Oct-2025,Put,23250,5925.0,3825.0,4.7,16.71911383401677,0.0,0.0
07-Oct-2025,Put,23300,55125.0,29100.0,4.9,16.31175621531922,0.0,0.0
07-Oct-2025,Put,23350,12600.0,11175.0,7.25,16.812939442369988,0.0,0.0
07-Oct-2025,Put,23400,40950.0,29400.0,7.6,16.403918481886855,0.0,0.0
07-Oct-2025,Put,23450,16950.0,4800.0,5.9,15.210028838249295,0.0,0.0
07-Oct-2025,Put,23500,437700.0,235875.0,7.3,15.211679141521456,0.0,0.0
07-Oct-2025,Put,23550,15450.0,7350.0,8.95,15.204126116951933,0.0,0.0
07-Oct-2025,Put,23600,230625.0,168225.0,9.05,14.674515670980327,0.0,0.0
07-Oct-2025,Put,23650,26400.0,15975.0,10.5,14.51177779382346,0.0,0.0
07-Oct-2025,Put,23700,282675.0,206700.0,10.45,13.923144325828924,0.0,0.0
07-Oct-2025,Put,23750,34350.0,21900.0,10.7,13.407207555163096,0.0,0.0
07-Oct-2025,Put,23800,368100.0,253200.0,11.65,13.046228860083033,0.0,0.0
07-Oct-2025,Put,23850,53700.0,51825.0,14.75,13.095005473189335,0.0,0.0
07-Oct-2025,Put,23900,331800.0,261600.0,16.45,12.78940064618406,0.0,0.0
07-Oct-2025,Put,23950,90975.0,73425.0,19.2,12.613956272021728,0.0,0.0
07-Oct-2025,Put,24000,1159650.0,580875.0,20.7,12.189270468966523,0.0,0.0
07-Oct-2025,Put,24050,98100.0,74625.0,22.3,11.749500968509588,0.0,0.0
07-Oct-2025,Put,24100,313800.0,151500.0,25.1,11.434266268008761,0.0,0.0
07-Oct-2025,Put,24150,118725.0,98475.0,28.85,11.178324905854092,0.0,0.0
07-Oct-2025,Put,24200,582150.0,282300.0,33.85,10.989144923447165,0.0,0.0
07-Oct-2025,Put,24250,121650.0,14400.0,37.5,10.588568728720395,0.0,0.0
07-Oct-2025,Put,24300,735600.0,273075.0,43.8,10.372108218083298,0.0,0.0
07-Oct-2025,Put,24350,180975.0,114300.0,50.25,10.081291975697942,0.0,0.0
07-Oct-2025,Put,24400,676725.0,379275.0,59.9,9.951705799522719,0.0,0.0
07-Oct-2025,Put,24450,202800.0,69600.0,75.95,10.159279981176066,0.0,0.0
07-Oct-2025,Put,24500,1330125.0,504975.0,80.0,9.420963331188076,0.0,0.0
07-Oct-2025,Put,24550,238575.0,160500.0,93.25,9.2005274709363,0.0,0.0
07-Oct-2025,Put,24600,920625.0,414525.0,109.0,9.008192750354134,0.0,0.0
07-Oct-2025,Put,24650,258075.0,102450.0,129.9,8.984743216768441,0.0,0.0
07-Oct-2025,Put,24700,1109700.0,378300.0,142.6,8.331519165098108,0.0,0.0
07-Oct-2025,Put,24750,260400.0,95850.0,164.65,8.06690369904893,0.0,0.0
07-Oct-2025,Put,24800,1177875.0,273375.0,194.0,8.063720439125548,0.0,0.0
07-Oct-2025,Put,24850,111750.0,-66150.0,226.2,8.067376228745724,0.0,0.0
07-Oct-2025,Put,24900,1132050.0,406425.0,255.7,7.70392219517273,0.0,0.0
07-Oct-2025,Put,24950,100050.0,-50775.0,282.8,0.0,0.0,0.0
07-Oct-2025,Put,25000,1192650.0,62625.0,324.05,0.0,0.0,0.0
07-Oct-2025,Put,25050,87825.0,-34425.0,365.6,0.0,0.0,0.0
07-Oct-2025,Put,25100,830025.0,-185325.0,404.05,0.0,0.0,0.0
07-Oct-2025,Put,25150,88425.0,-16875.0,450.75,0.0,0.0,0.0
07-Oct-2025,Put,25200,830325.0,-40425.0,490.4,0.0,0.0,0.0
07-Oct-2025,Put,25250,42525.0,-12300.0,534.25,0.0,0.0,0.0
07-Oct-2025,Put,25300,457350.0,-71175.0,580.5,0.0,0.0,0.0
07-Oct-2025,Put,25350,51150.0,-8325.0,632.95,0.0,0.0,0.0
07-Oct-2025,Put,25400,166125.0,-69225.0,676.0,0.0,0.0,0.0
07-Oct-2025,Put,25450,19575.0,-2925.0,741.0,0.0,0.0,0.0
07-Oct-2025,Put,25500,142275.0,-14700.0,773.0,0.0,0.0,0.0
07-Oct-2025,Put,25550,6675.0,-450.0,824.0,0.0,0.0,0.0
07-Oct-2025,Put,25600,51825.0,-375.0,870.05,0.0,0.0,0.0
07-Oct-2025,Put,25650,2550.0,-300.0,923.0,0.0,0.0,0.0
07-Oct-2025,Put,25700,41100.0,-12000.0,972.0,0.0,0.0,0.0
07-Oct-2025,Put,25750,750.0,150.0,1022.55,0.0,0.0,0.0
07-Oct-2025,Put,25800,7725.0,-1425.0,1081.8,0.0,0.0,0.0
07-Oct-2025,Put,25850,1050.0,450.0,1112.95,0.0,0.0,0.0
07-Oct-2025,Put,25900,1950.0,75.0,1167.55,0.0,0.0,0.0
07-Oct-2025,Put,25950,600.0,600.0,1215.3,0.0,0.0,0.0
07-Oct-2025,Put,26000,59550.0,41700.0,1261.8,0.0,0.0,0.0
07-Oct-2025,Put,26050,600.0,450.0,1317.35,0.0,0.0,0.0
07-Oct-2025,Put,26100,750.0,225.0,1357.05,0.0,0.0,0.0
07-Oct-2025,Put,26150,525.0,525.0,1416.75,0.0,0.0,0.0
07-Oct-2025,Put,26200,1125.0,75.0,1474.6,0.0,0.0,0.0
07-Oct-2025,Put,26250,600.0,600.0,1513.85,0.0,0.0,0.0
07-Oct-2025,Put,26300,150.0,150.0,1486.0,0.0,0.0,0.0
07-Oct-2025,Put,26350,450.0,450.0,1623.55,0.0,0.0,0.0
07-Oct-2025,Put,26400,525.0,375.0,1673.5,0.0,0.0,0.0
07-Oct-2025,Put,26450,450.0,450.0,1723.3,0.0,0.0,0.0
07-Oct-2025,Put,26500,3150.0,750.0,1770.2,0.0,0.0,0.0
07-Oct-2025,Put,26850,75.0,,1603.85,0.0,0.0,0.0
07-Oct-2025,Put,27000,300.0,,1679.95,0.0,0.0,0.0
07-Oct-2025,Put,27050,75.0,,1950.25,0.0,0.0,0.0
14-Oct-2025,Call,23500,75.0,75.0,1277.2,18.703833089755385,0.0,0.0
14-Oct-2025,Call,23850,450.0,450.0,943.85,15.9475049697818,0.0,0.0
14-Oct-2025,Call,23900,75.0,75.0,896.0,15.479983109889691,0.0,0.0
14-Oct-2025,Call,23950,75.0,75.0,849.75,15.116566794873426,0.0,0.0
14-Oct-2025,Call,24000,525.0,450.0,805.9,14.89982770242691,0.0,0.0
14-Oct-2025,Call,24050,600.0,600.0,758.45,14.405867811820183,0.0,0.0
14-Oct-2025,Call,24100,75.0,75.0,715.15,14.166162891353434,0.0,0.0
14-Oct-2025,Call,24150,375.0,375.0,669.05,13.715344880572891,0.0,0.0
14-Oct-2025,Call,24200,900.0,900.0,615.75,12.801272678329562,0.0,0.0
14-Oct-2025,Call,24250,600.0,600.0,582.85,13.093317334945148,0.0,0.0
14-Oct-2025,Call,24300,300.0,300.0,535.4,12.48380536523326,0.0,0.0
14-Oct-2025,Call,24350,525.0,525.0,499.35,12.471342176201752,0.0,0.0
14-Oct-2025,Call,24400,5850.0,5850.0,460.25,12.235592290880076,0.0,0.0
14-Oct-2025,Call,24450,1875.0,1875.0,420.15,11.898274015699023,0.0,0.0
14-Oct-2025,Call,24500,136875.0,134250.0,385.0,11.75502213866598,0.0,0.0
14-Oct-2025,Call,24550,4575.0,4575.0,350.5,11.58055675895675,0.0,0.0
14-Oct-2025,Call,24600,34500.0,12750.0,318.0,11.436358076300648,0.0,0.0
14-Oct-2025,Call,24650,16650.0,16650.0,281.05,11.01905667025503,0.0,0.0
14-Oct-2025,Call,24700,94125.0,84150.0,258.0,11.173468117806493,0.0,0.0
14-Oct-2025,Call,24750,27675.0,23850.0,228.0,10.933908774670563,0.0,0.0
14-Oct-2025,Call,24800,141675.0,128325.0,204.0,10.893589965834073,0.0,0.0
14-Oct-2025,Call,24850,21150.0,16050.0,181.2,10.831915003310307,0.0,0.0
14-Oct-2025,Call,24900,115875.0,85950.0,152.95,10.431086885877487,0.0,0.0
14-Oct-2025,Call,24950,17250.0,6150.0,139.0,10.630778354835835,0.0,0.0
14-Oct-2025,Call,25000,298875.0,179025.0,119.55,10.48475870407991,0.0,0.0
14-Oct-2025,Call,25050,25350.0,6900.0,104.5,10.479507850246733,0.0,0.0
14-Oct-2025,Call,25100,204225.0,74400.0,91.5,10.507172898208001,0.0,0.0
14-Oct-2025,Call,25150,29250.0,9450.0,75.8,10.296260042207711,0.0,0.0
14-Oct-2025,Call,25200,220125.0,84750.0,68.5,10.507596417064102,0.0,0.0
14-Oct-2025,Call,25250,33525.0,10725.0,59.85,10.575270609167728,0.0,0.0
14-Oct-2025,Call,25300,229425.0,36300.0,51.2,10.572339854026891,0.0,0.0
14-Oct-2025,Call,25350,23550.0,7875.0,44.1,10.610037572416664,0.0,0.0
14-Oct-2025,Call,25400,125250.0,36300.0,37.15,10.586349853130148,0.0,0.0
14-Oct-2025,Call,25450,14550.0,-3375.0,34.65,10.894287177057056,0.0,0.0
14-Oct-2025,Call,25500,397350.0,149400.0,29.95,10.958421762008452,0.0,0.0
14-Oct-2025,Call,25550,14250.0,-1050.0,26.9,11.138365820290103,0.0,0.0
14-Oct-2025,Call,25600,74100.0,8550.0,22.45,11.111092509808437,0.0,0.0
14-Oct-2025,Call,25700,94275.0,25575.0,17.85,11.424635696021424,0.0,0.0
14-Oct-2025,Call,25750,7050.0,3300.0,15.85,11.566526387176243,0.0,0.0
14-Oct-2025,Call,25800,132750.0,15600.0,14.75,11.819626517554653,0.0,0.0
14-Oct-2025,Call,25850,7275.0,300.0,13.0,11.936137276643327,0.0,0.0
14-Oct-2025,Call,25900,38925.0,5325.0,12.0,12.158848124659247,0.0,0.0
14-Oct-2025,Call,25950,6450.0,150.0,12.05,12.574335256484707,0.0,0.0
14-Oct-2025,Call,26000,220950.0,12450.0,9.9,12.51521817090055,0.0,0.0
14-Oct-2025,Call,26050,3375.0,450.0,9.5,12.810749582122819,0.0,0.0
14-Oct-2025,Call,26200,90075.0,7725.0,7.1,13.295554107990853,0.0,0.0
14-Oct-2025,Call,26300,1425.0,975.0,6.65,13.877978915283451,0.0,0.0
14-Oct-2025,Call,26450,25275.0,2025.0,7.65,15.276281250311813,0.0,0.0
14-Oct-2025,Call,26500,55350.0,12075.0,5.5,14.866259583922382,0.0,0.0
14-Oct-2025,Call,26600,11625.0,750.0,6.35,15.883740003403279,0.0,0.0
14-Oct-2025,Call,26700,20925.0,-3225.0,4.1,15.572125120195373,0.0,0.0
14-Oct-2025,Call,26750,75.0,75.0,9.25,17.919115746489073,0.0,0.0
14-Oct-2025,Call,26800,75.0,75.0,8.15,17.914008840172553,0.0,0.0
14-Oct-2025,Call,26850,4050.0,1050.0,4.0,16.48982039935999,0.0,0.0
14-Oct-2025,Call,26900,3300.0,,3.8,16.69651622758582,0.0,0.0
14-Oct-2025,Call,26950,2025.0,750.0,4.25,17.26803431838844,0.0,0.0
14-Oct-2025,Call,27000,28800.0,75.0,3.75,17.299937698123788,0.0,0.0
14-Oct-2025,Call,27100,600.0,600.0,3.75,17.927119065433367,0.0,0.0
14-Oct-2025,Call,27150,12975.0,1200.0,4.4,18.62362434604224,0.0,0.0
14-Oct-2025,Put,23100,36300.0,8250.0,10.45,16.420694857729416,0.0,0.0
14-Oct-2025,Put,23150,3450.0,2850.0,11.65,16.293657827346397,0.0,0.0
14-Oct-2025,Put,23200,1800.0,,6.75,14.457241883067601,0.0,0.0
14-Oct-2025,Put,23300,8250.0,6525.0,11.9,15.02230637538014,0.0,0.0
14-Oct-2025,Put,23350,75.0,75.0,13.5,14.924740576315298,0.0,0.0
14-Oct-2025,Put,23400,2700.0,300.0,13.6,14.490221871483886,0.0,0.0
14-Oct-2025,Put,23450,450.0,450.0,14.9,14.287189399872629,0.0,0.0
14-Oct-2025,Put,23500,120900.0,91050.0,16.4,14.094839661716946,0.0,0.0
